MALLA,ID POZO,DIAMETRO PLG,CARGA FONDO DISENO ,KG FONDO DISENO ,AIRE FONDO DISENO ,CARGA COLUMNA  DISENO,KG COLUMNA DISENO,AIRE INTERMEDIO DISENO ,GRAVILLA INTERMEDIO DISENO ,AIRE SUPERIOR DISENO,TACO GRAVILLA DISENO ,SECUENCIA DETONACION DISENO,PROFUNDIDAD REAL,CARGA FONDO REAL ,KG FONDO REAL ,AIRE FONDO REAL ,CARGA COLUMNA REAL,KG COLUMNA REAL,AIRE INTERMEDIO REAL ,GRAVILLA INTERMEDIO REAL ,AIRE SUPERIOR REAL,TACO GRAVILLA REAL ,SECUENCIA DETONACION REAL,AGUA,CARGA FONDO DISENOlo 
MAF11-W-3845-04,110,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,111,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,112,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,113,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,114,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,115,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,116,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,117,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,118,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,119,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,120,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,121,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,122,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,123,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
MAF11-W-3845-04,124,9.875,BLENDEX 930,198.0,,nan,,6.0,,,5.0,,15.0,BLENDEX 930,200,,nan,,6.0,,,5.0,,,BLENDEX 930
